,skin_temperature_median,soil_temperature_level_1_median,temperature_2m_median,total_evaporation_sum_median,total_precipitation_sum_median,volumetric_soil_water_layer_1_median,Latitude,Longitude,Sample Date
4411,281.64745712280273,282.1883465449015,281.7125374476115,-0.0013242899440228,0.00011773556468597236,0.2573833465576172,-32.502778,19.535833,2013-08-19
4412,283.98593393961585,284.82949701944983,283.61476039886475,-0.0013302261941134,2.3698404655547733e-05,0.2562278111775716,-31.860278,18.6875,2013-08-20
4413,291.71189943949383,292.30841700236004,290.69844245910645,-0.00014720670878887177,2.595721619869096e-06,0.1162452697753906,-22.91028,29.61111,2013-08-20
4414,289.5357789993286,290.04180335998535,288.35922145843506,-0.00013517914339900017,8.52346317969932e-07,0.1349617640177409,-25.45963889,28.26430556,2013-08-20
4415,287.6275981267293,288.19331773122155,287.1048685709635,-0.0001597180962562561,8.52346317969932e-07,0.1474990844726562,-25.81048333,27.90955222,2013-08-21
4416,293.7238960266113,293.9746993382772,292.07033602396643,-7.702503353357315e-05,8.52346317969932e-07,0.1289571126302083,-22.935,28.004167,2013-08-21
4417,288.23316224416095,288.60237884521484,287.9417816797892,-0.0010506655089557,0.0001084148038330568,0.3032614390055338,-26.03611,30.99778,2013-08-21
4418,287.2905673980713,287.7118260065714,287.96576277414954,-0.0007299906574189663,4.829883428314474e-06,0.1310030619303385,-28.75,30.442778,2013-08-21
4419,285.69461123148596,285.9799165725708,286.1832106908163,-0.0014325925149023,1.1630356254954677e-05,0.1972713470458984,-29.161667,30.629722,2013-08-21
4420,286.313307762146,287.02353382110596,285.34221839904785,-0.0002854876220226288,8.52346317969932e-07,0.1538950602213541,-26.45,28.085833,2013-08-21
4421,285.7785771687826,285.97677675882977,284.9713280995687,-0.0002943095751106739,8.52346317969932e-07,0.1780058542887369,-27.671111,27.236944,2013-08-21
4422,282.06576442718506,282.9668127695719,282.13553778330487,-0.0018036183901131,0.0003277644514412259,0.3896357218424479,-33.7075,18.97444444,2013-08-21
4423,287.22677516937256,287.03074614206946,286.70472844441736,-0.00019624736160039904,8.52346317969932e-07,0.1142298380533854,-27.01011111,26.69808333,2013-08-22
4424,289.4657141367594,289.92003440856934,288.73764642079675,-8.241226896643639e-05,8.504542083898059e-07,0.1086823145548502,-24.282222,28.090278,2013-08-22
4425,286.5958786010742,286.94955921173096,285.4009335835775,-0.0003844420425593853,1.7106532084198989e-06,0.2879069646199544,-27.00222,28.76528,2013-08-22
4426,287.22677516937256,287.03074614206946,286.70472844441736,-0.00019624736160039904,8.52346317969932e-07,0.1142298380533854,-26.98472222,26.63227778,2013-08-22
4427,285.76473903656006,285.9785671234131,285.3245608011881,-0.0003232932649552822,8.52346317969932e-07,0.1121301651000976,-28.116667,26.725278,2013-08-22
4428,282.10983180999756,282.72259076436364,282.3607816696167,-0.0018704473040997,0.00021370351308291904,0.3932100931803385,-33.31388889,19.07472222,2013-08-22
4429,288.8543046315511,288.6803696950277,288.31933784484863,-0.00012157391756772996,8.504542083898059e-07,0.1395559310913086,-26.648056,27.089444,2013-08-23
4430,288.60772260030114,288.4032440185547,287.75643094380695,-0.00022407155483961105,8.52346317969932e-07,0.2067165374755859,-26.970278,27.211111,2013-08-23
4431,288.7527828216553,288.56285667419434,288.186362584432,-0.00018054060637950897,8.504542083898059e-07,0.1483243306477864,-26.880278,26.965,2013-08-23
4432,291.24007860819495,291.89483070373535,290.707426071167,-0.0021929005160927,2.617388952330657e-05,0.2052297592163086,-30.398056,30.601944,2013-08-24
4433,287.8681882222494,287.6076488494873,287.56214205423987,-0.0021881200373172,9.27670944008696e-05,0.4206037521362304,-24.99328,30.81444,2013-08-26
4434,286.4848394393921,286.24175357818604,286.5971965789795,-0.0025177244096994,8.916854852714096e-06,0.2141962051391601,-29.380556,30.2775,2013-08-26
4435,289.51877180735266,289.35393619537354,288.68334897359216,-0.00020397454500198364,1.7121433870670444e-06,0.1471920013427734,-26.73806,27.59194,2013-08-26
4436,288.45033105214435,288.50457096099854,287.75903256734216,-0.00023954082280397415,1.2785195622200265e-06,0.1470661163330078,-26.45,28.085833,2013-08-26
4437,282.20794200897217,282.97347354888916,282.9833984375,-0.0017112144269049,2.781450740485525e-05,0.3350152969360351,-33.818056,19.694722,2013-08-26
4438,283.935697555542,284.62875270843506,284.11785316467285,-0.0015843212604522,3.5181640782866452e-06,0.2748994827270508,-34.065833,20.404167,2013-08-27
4439,292.2335364023844,292.41812197367346,290.201589902242,-4.521897062659264e-05,1.3902782711738837e-06,0.0962718327840169,-25.127778,27.628889,2013-08-27
4440,292.04680951436364,292.43834495544434,291.0549427668253,-2.7146190404891968e-05,8.474740216257715e-07,0.2239309946695963,-24.69514,27.40906,2013-08-27
4441,296.5831562678019,297.2937428156535,294.2312513987223,-0.0002522813156247139,1.7121433870670444e-06,0.1101331710815429,-22.43772222,31.07805556,2013-08-27
4442,295.0475603739421,295.34091091156006,292.9026231765747,-0.0002305540256202221,1.7121433870670444e-06,0.1134134928385416,-25.681111,31.783333,2013-08-27
4443,293.4248797098795,294.2882172266642,291.9272406895956,-0.0004507913254201412,1.7217933248048212e-06,0.1251354217529297,-25.67386,31.57527,2013-08-27
4444,292.99174340566,292.90337562561035,292.07454681396484,-0.001394881401211,2.7284025918561383e-06,0.1456832885742187,-28.747778,31.745833,2013-08-27
4445,287.0784641901652,286.95916080474854,285.9842001597087,-0.00040034111589193344,5.49256793647146e-06,0.2804215749104818,-27.169444,29.233889,2013-08-27
4446,288.2953017552694,288.06369368235266,287.3635540008545,-0.0003189118579030037,3.731667893802637e-06,0.2761974334716797,-27.00222,28.76528,2013-08-27
4447,287.98202864329016,287.63372135162354,287.01707776387536,-0.0004110676236450672,2.245604974859816e-06,0.2823305130004883,-27.273889,28.49,2013-08-27
4448,287.5962578455607,287.36543496449787,287.260378519694,-0.00010844366624951364,8.474740216257715e-07,0.1271994908650716,-29.042222,24.6,2013-08-27
4449,287.5962578455607,287.36543496449787,287.260378519694,-0.00010844366624951364,8.474740216257715e-07,0.1271994908650716,-29.028629,24.638389,2013-08-27
4450,288.0285088221232,288.0508190790812,286.70939381917316,-7.875170558691025e-05,8.474740216257715e-07,0.1052694320678711,-29.033333,23.983333,2013-08-27
4451,289.18968772888184,288.9589322408041,286.4640350341797,-4.8415735363960266e-05,1.7821787992033933e-06,0.0166934331258138,-28.760833,17.730278,2013-08-28
4452,289.48109277089435,289.45562076568604,287.56247584025067,-0.00015964079648256302,1.2766274526399002e-06,0.0498612721761067,-29.161667,23.696389,2013-08-28
4453,295.67889944712323,296.26957511901855,293.9774611790975,-0.0001963311806321144,1.4852437093537674e-06,0.1365353266398112,-25.436111,31.982222,2013-08-28
4454,295.90008322397864,296.4907703399658,293.90499273935956,-0.0004467903636395931,1.7143427442078971e-06,0.1119610468546549,-23.838611,31.640833,2013-08-28
4455,294.0479688644409,294.66354274749756,292.78504244486487,-0.0002972572110593319,1.7121433870670444e-06,0.1645272572835286,-25.398889,31.610556,2013-08-28
4456,295.5550066630045,296.29541333516437,293.73030058542884,-0.00033884309232234955,1.7121433870670444e-06,0.1227506001790364,-25.14944444,31.94055556,2013-08-28
4457,,,,,,,-28.801278,31.955389,2013-08-28
4458,289.5876808166504,289.79359753926593,289.7053486506144,-0.0015227543190121,1.7136334236056427e-06,0.1591307322184245,-27.937778,31.209444,2013-08-28
4459,281.91472880045575,281.2687031428019,283.25708452860516,-0.0006809509359300137,1.9280890626305336e-06,0.1226911544799804,-28.69485,28.23487,2013-08-28
4460,283.2092339197794,282.60259946187335,283.9419918060303,-0.0008669281378388405,1.9280890626305336e-06,0.1252549489339192,-28.883333,27.89,2013-08-28
4461,283.47933991750085,284.3027051289876,283.9343121846517,-0.0021070120856165,0.001214873706175,0.3607734044392903,-34.405833,19.600556,2013-08-28
4462,289.95562076568604,289.81533877054846,289.25193881988525,-0.0005248328670859337,1.7121433870670444e-06,0.1192700068155924,-28.058889,30.373611,2013-08-28
4463,287.92059230804443,288.44395605723065,286.78959910074866,-0.0010307915508747,3.2845118962399056e-06,0.1277961730957031,-27.5275,30.858056,2013-08-29
4464,290.148712793986,290.09356212615967,288.6868950525919,-0.00012413272634148598,1.707672993234155e-06,0.2017593383789062,-26.970278,27.211111,2013-08-29
4465,283.80195204416907,284.9015108744303,283.8892800013224,-0.0011186297051608,1.797079960397241e-06,0.2006896336873372,-33.501667,21.624167,2013-08-29
4466,283.4409523010254,284.77090104420984,283.80337142944336,-0.0015886537730693,8.048032611895906e-06,0.2732658386230469,-34.075556,20.145556,2013-08-29
4467,283.07280127207434,284.4489609400431,283.2031714121501,-0.0016171298921108,5.267475870596172e-06,0.2847312291463216,-33.897778,20.012778,2013-08-29
4468,290.17140197753906,290.19045988718665,288.5710503260294,-0.0001149820163846016,1.4930962777270906e-06,0.1099465688069661,-27.01011111,26.69808333,2013-08-30
4469,286.29948774973553,286.3378130594889,285.5968281428019,-0.0022113295271992,1.8168985775446345e-05,0.2388451894124349,-29.744167,29.905833,2013-08-30
4470,290.61843744913733,290.68037255605066,289.37046909332275,-8.437409996986389e-05,1.4930962777270906e-06,0.1363995869954427,-26.648056,27.089444,2013-08-30
4471,290.2888151804606,290.5321385065714,288.841191927592,-0.00012196693569421768,1.4930962777270906e-06,0.1424118677775065,-26.880278,26.965,2013-08-30
4472,290.17140197753906,290.19045988718665,288.5710503260294,-0.0001149820163846016,1.4930962777270906e-06,0.1099465688069661,-26.98472222,26.63227778,2013-08-30
4473,290.2439651489258,290.5705499649048,288.94651921590173,-0.00011490797623991966,1.4930962777270906e-06,0.1131531397501627,-25.99136,27.84208,2013-09-02
4474,287.5472691853841,287.9412237803141,286.97893047332764,-0.0029853992164134,7.951557628871342e-05,0.2023728688557942,-30.733889,29.828333,2013-09-02
4475,284.4925219217936,284.2627102533976,284.4949811299642,-0.002170018851757,3.957663807341305e-06,0.2628904978434244,-29.7775,29.470833,2013-09-02
4476,286.43628342946374,287.0455125172933,286.12797832489014,-0.0023440672084689,4.2910686062214154e-05,0.2334127426147461,-29.987778,29.851667,2013-09-02
4477,287.5481220881144,287.86459827423096,286.5917828877767,-0.0022532357834279,4.766881431805814e-06,0.2391875584920247,-29.744167,29.905833,2013-09-02
4478,290.3950430552165,290.48891099294025,289.0836601257324,-0.0001596156507730484,1.4930962777270906e-06,0.1395308176676432,-26.45,28.085833,2013-09-02
4479,289.27676137288415,290.04372215270996,288.22502422332764,-6.779003888368607e-05,1.4930962777270906e-06,0.1669066747029622,-27.671111,27.236944,2013-09-02
4480,289.22858715057373,289.6608581542969,288.81705029805505,-0.0023141112178564,2.5434604253860016e-05,0.2124137878417968,-31.396,29.2651,2013-09-02
4481,289.2018915812174,289.7099965413412,288.1168956756592,-0.0023999656550586,5.958786573501129e-06,0.2082529067993164,-31.554722,29.245556,2013-09-02
4482,292.17569764455163,292.4399827321371,291.451224009196,-5.481252446770668e-05,1.0728834922701935e-06,0.1378596623738607,-25.73411,27.21422,2013-09-03
4483,289.79466819763184,289.7000665664673,288.908455212911,-6.539048627018929e-05,8.59609173176068e-07,0.1120198567708333,-27.398611,26.614722,2013-09-03
4484,289.1662470499674,289.4545033772786,287.84770488739014,-5.887635052204132e-05,8.59609173176068e-07,0.0970567067464192,-29.160278,26.573333,2013-09-03
4485,284.9735962549845,285.6460723876953,284.4121987024943,-0.0025465954095125,4.775356345021464e-05,0.2512299219767253,-30.568333,29.422778,2013-09-03
4486,285.69145107269287,286.1558640797933,285.0132986704508,-0.0020844950340688,3.560166649663188e-05,0.1950305302937825,-30.570833,29.150556,2013-09-03
4487,287.93400478363037,288.4038664499918,286.79167461395264,-0.0020396495237946,5.204155282889644e-05,0.1871582667032877,-31.104278,29.399722,2013-09-03
4488,294.17026011149085,294.21339384714764,291.76694202423096,-5.633849650621414e-05,1.0728834922701935e-06,0.1315991083780924,-25.45963889,28.26430556,2013-09-03
4489,292.54789638519287,292.3956877390544,291.58859030405677,-0.0015369951725006,6.340155977113682e-06,0.2835369110107422,-28.338333,31.373611,2013-09-03
4490,289.95909690856934,290.14849376678467,289.07898743947345,-0.00027997884899377823,9.6998098797485e-07,0.1092532475789388,-27.495556,26.074722,2013-09-03
4491,290.9036820729574,291.4683516820272,288.54715283711755,-0.0001042475923895836,1.7121433870670444e-06,0.0491371154785156,-29.161667,23.696389,2013-09-04
4492,290.19835472106934,290.46767075856525,288.63835430145264,-0.00010370556265115738,1.0728834922701935e-06,0.1095390319824218,-27.01011111,26.69808333,2013-09-04
4493,291.5350214640299,291.8603038787842,290.38654836018884,-8.505862206220627e-05,1.0728834922701935e-06,0.1399138768513997,-25.81048333,27.90955222,2013-09-04
4494,297.1413256327311,297.2981697718302,294.6262321472168,-0.0004477836191654206,1.3589858269824615e-06,0.1097526550292968,-23.658056,31.05,2013-09-04
4495,287.57267030080163,287.76721413930255,287.96048736572266,-0.0016774395480751,1.9280890626305336e-06,0.2589165369669596,-25.49037,30.6986,2013-09-04
4496,289.51932303110755,289.7883971532186,288.0157178243001,-0.00018837302923202515,1.2069939430148224e-06,0.2618233362833659,-27.00222,28.76528,2013-09-04
4497,291.02414194742835,291.5157788594564,289.40715058644616,-7.153116166591644e-05,1.0728834922701935e-06,0.1351264317830403,-26.648056,27.089444,2013-09-04
4498,290.2949345906576,290.8599764506022,288.6868950525919,-7.418729364871979e-05,1.0728834922701935e-06,0.1996698379516601,-26.970278,27.211111,2013-09-04
4499,290.3895797729492,291.2325350443522,288.841191927592,-9.375065565109252e-05,1.0728834922701935e-06,0.1399129231770833,-26.880278,26.965,2013-09-04
4500,288.9678907394409,289.2726163864136,287.7071240743001,-0.00026968400925397873,1.2964009101779084e-06,0.265048344930013,-27.273889,28.49,2013-09-04
4501,288.91177908579505,289.1759703954061,287.7255973815918,-0.0002878522500395775,1.4930962777270906e-06,0.2657699584960937,-27.3,28.586944,2013-09-04
4502,290.19835472106934,290.46767075856525,288.63835430145264,-0.00010370556265115738,1.0728834922701935e-06,0.1095390319824218,-26.98472222,26.63227778,2013-09-04
4503,290.0260041554769,290.71993128458655,288.47417608896893,-6.563356146216393e-05,1.7121433870670444e-06,0.1049480438232421,-29.033333,23.983333,2013-09-04
4504,284.6036659876505,284.8281253178915,285.75423971811927,-0.0007334910333156586,1.9206384820336098e-06,0.0934594472249349,-30.336111,27.359444,2013-09-04
4505,286.67460536956787,286.9550323486328,286.780037244161,-0.00024237949401140213,1.4930962777270906e-06,0.0971043904622395,-29.615556,27.065278,2013-09-04
4506,286.6370725631714,287.12681134541833,285.78487396240234,-0.0020705652423202,0.00011568795733296612,0.1804409027099609,-31.031389,28.883333,2013-09-04
4507,287.0399045944214,287.4739993413289,286.219607035319,-0.0019969064742326,9.490083746754864e-05,0.1769952774047851,-30.86013889,29.07125,2013-09-04
4508,287.0399045944214,287.4739993413289,286.219607035319,-0.0019969064742326,9.490083746754864e-05,0.1769952774047851,-30.77586667,29.03221667,2013-09-04
4509,285.0446720123291,286.4766728083293,285.09523932139075,-0.0014615692198276,0.0002609946909615246,0.2449922561645507,-34.031944,22.053333,2013-09-04
4510,285.5160312652588,286.8574508031209,285.7931559880575,-0.0017100553959608,0.0002371081295677868,0.2374159495035807,-34.039722,22.133333,2013-09-04
4511,281.65079275767005,282.1002839406332,281.1530408859253,-0.0020340476185083,0.0003201767802067934,0.3831669489542643,-33.08883333,19.21878333,2013-09-04
4512,286.3589960734049,286.77953592936194,285.1369558970133,-0.00027140602469444275,1.7343073750453186e-06,0.0980672836303711,-30.830556,26.921389,2013-09-05
4513,294.3135859171549,294.7164157231649,294.22150929768884,-0.0014074346981942,0.00012775799567066315,0.1191879908243815,-28.44555556,32.325,2013-10-03
4514,286.5323794682821,287.23323376973474,285.90140088399255,-0.0022252108901739,0.0002191346774509384,0.2609446843465169,-29.744167,29.905833,2013-09-05
4515,290.7107871373494,291.6663462320964,289.66782093048096,-0.0021112044341862,0.000917462695639415,0.1887337366739909,-30.13573889,30.67422222,2013-09-05
4516,289.1662470499674,289.4545033772786,287.84770488739014,-5.634455010294914e-05,1.4930962777270906e-06,0.0968195597330729,-29.160278,26.573333,2013-09-05
4517,286.9245885213216,287.23298486073816,285.0548839569092,-0.0002474207431077957,1.4930962777270906e-06,0.0970255533854166,-30.679722,26.7125,2013-09-05
4518,285.01044495900476,285.53147443135583,285.92288525899255,-0.000646381638944149,2.431460217167114e-06,0.1010363896687825,-30.160091,27.40124,2013-09-05
4519,,,,,,,-34.02861,22.22222,2013-09-05
4520,297.07418696085614,297.32724825541175,294.7547314961751,-0.00041106902062892914,1.9302884197713865e-06,0.1093362172444661,-24.058889,31.237222,2013-09-06
4521,289.92143154144287,290.0954999923706,289.80843893686927,-3.325706347823143e-05,1.7143427442078971e-06,0.1141230265299479,-27.573056,24.746389,2013-09-06
4522,285.5752261479696,286.1889702479044,284.1224419275919,-0.00018841028213500977,1.9206384820336098e-06,0.0983441670735677,-31.000833,26.353056,2013-09-06
4523,287.69930712381995,288.83019828796387,286.9193264643351,-0.0013904636725783,0.0005671888146423498,0.3032560348510742,-29.803611,30.516111,2013-09-06
4524,290.00255393981934,290.78260835011804,289.2941948572795,-0.0007721628062427044,2.043516431626813e-05,0.1142851511637369,-28.735556,29.820556,2013-09-09
4525,294.2946790059408,294.12586879730225,292.60599962870276,-0.0001312214881181717,1.0728834922701935e-06,0.1391884485880534,-26.73806,27.59194,2013-09-09
4526,293.58163356781006,293.5630839665731,292.35280291239417,-0.00015647616237401962,2.1408875738870847e-06,0.1372305552164713,-26.45,28.085833,2013-09-09
4527,282.26206938425696,282.86770979563397,281.7013635635376,-0.0023473892360925,4.8114359344708646e-05,0.3465353647867839,-33.38056,19.30167,2013-09-09
4528,285.1048173904419,285.32171122233075,283.8337910970052,-0.0013835285790264,7.532536926646571e-06,0.108526865641276,-32.502778,19.535833,2013-09-09
4529,,,,,,,-34.005833,22.351111,2013-09-09
4530,286.22355492909753,286.7028862635295,284.6374702453613,-0.0016753803938627,7.146740301777754e-06,0.2014795939127604,-31.860278,18.6875,2013-09-10
4531,298.75528589884436,298.51718266805017,296.43013858795166,-4.43202443420887e-05,1.283940747498491e-06,0.0960264205932617,-25.127778,27.628889,2013-09-10
4532,298.1175905863444,297.91269048055017,297.2076848347982,-2.449238672852516e-05,1.283940747498491e-06,0.223581314086914,-24.69514,27.40906,2013-09-10
4533,297.4141858418783,298.15024216969806,295.44026501973474,-0.0004953360185027122,2.1408875738870847e-06,0.1108716328938802,-22.769722,30.886944,2013-09-10
4534,297.3354504903158,297.73622035980225,295.01908175150555,-0.0004389211535453797,1.7263841129988575e-06,0.1095037460327148,-23.281,30.54305556,2013-09-10
4535,290.9685176213582,291.33958180745446,289.8760595321655,-0.00042304396629333496,2.1408875738870847e-06,0.266821543375651,-27.802778,28.768333,2013-09-10
4536,283.8470767339071,284.34830729166663,284.1263802846273,-0.0022854772396385,3.4680962471611565e-05,0.3517478307088216,-32.595833,19.009444,2013-09-10
4537,292.462459564209,292.56529458363855,289.1277681986491,-0.00010815169662237167,1.0728834922701935e-06,0.0488332112630208,-29.161667,23.696389,2013-09-11
4538,294.2772897084554,294.42786947886145,292.3537069956462,-0.0001076236367225647,8.612870576740761e-07,0.1093587875366211,-27.01011111,26.69808333,2013-09-11
4539,291.3917640050252,291.34740002950036,290.0640125274658,-0.0014156680554151,0.0001993477343660288,0.3277365366617839,-29.641944,30.6875,2013-09-11
4540,298.3966744740804,298.4174585342407,296.38792419433594,-3.4310854971408844e-05,1.0728834922701935e-06,0.1369717915852864,-25.20639,27.558,2013-09-11
4541,296.7058137257894,296.238629023234,294.668917020162,-0.000590769574046135,3.478825081515424e-05,0.2188037236531575,-27.363611,31.783333,2013-09-11
4542,294.447865486145,294.44276173909503,292.52225939432776,-6.735790520906448e-05,8.612870576740761e-07,0.1994037628173828,-26.970278,27.211111,2013-09-11
4543,294.71686490376794,294.94040171305335,292.7788944244385,-8.94768163561821e-05,8.612870576740761e-07,0.1383275985717773,-26.880278,26.965,2013-09-11
4544,294.2772897084554,294.42786947886145,292.3537069956462,-0.0001076236367225647,8.612870576740761e-07,0.1093587875366211,-26.98472222,26.63227778,2013-09-11
4545,292.5607465108236,292.6153497695923,288.77384217580163,-6.803404539823532e-05,8.612870576740761e-07,0.0246524810791015,-28.768056,20.720556,2013-09-11
4546,287.2353620529175,287.45191955566406,286.5054699579875,-0.0012747389264404,2.8079748119580472e-05,0.1898412704467773,-34.092222,21.295278,2013-09-11
4547,284.72817071278894,285.124454498291,284.9397039413452,-0.0023338021710515,3.007650366271264e-05,0.3569634755452474,-33.13083,18.86278,2013-09-11
4548,283.91848818461096,284.3821042378744,283.8608465194702,-0.0021846503950655,0.0001219393256519652,0.3462909062703451,-33.7075,18.97444444,2013-09-11
4549,286.5500558217367,287.3944946924845,286.2371892929077,-0.002074004150927,7.583200897443021e-06,0.1751607259114583,-32.94583,18.33667,2013-09-11
4550,298.0122992197672,298.1432828903198,296.12609004974365,-0.0007153712213039398,9.066760534892636e-05,0.1101226806640625,-26.905,32.324722,2013-09-12
4551,293.77857780456543,294.1217323939005,293.00851790110266,-0.000993228517472744,2.410719767809155e-06,0.1065956751505533,-27.602222,29.942778,2013-09-12
4552,283.74120140075684,284.48304239908856,283.9891742070516,-0.0023437710478901,7.863193741286523e-05,0.3543755213419596,-33.31388889,19.07472222,2013-09-12
4553,294.87715752919513,294.8106683095296,292.71274407704675,-0.00010730046778917313,8.612870576740761e-07,0.1092859903971354,-26.98472222,26.63227778,2013-09-13
4554,293.78066094716394,294.76646423339844,292.1671676635742,-0.00022048363462090492,1.5047291128666984e-06,0.0942974090576171,-27.902778,24.615556,2013-09-13
4555,294.63717969258624,294.7350835800171,293.0194253921509,-0.0001466125249862671,1.3256640531977837e-06,0.1129999160766601,-25.99136,27.84208,2013-09-16
4556,295.04732608795166,294.9219506581625,292.2482862472534,-0.0008379984647035599,0.0004356349082090816,0.2744229634602865,-26.03611,30.99778,2013-09-16
4557,294.22663338979083,294.4085861841838,293.0555782318115,-0.0002590566873550415,8.901953643558613e-06,0.1393550237019856,-26.45,28.085833,2013-09-16
4558,292.8549210230509,292.48179308573407,292.32962576548255,-0.0017532617785036,0.0006299937338383188,0.2020883560180664,-25.447222,30.711667,2013-09-16
4559,291.77358309427893,291.84505621592206,287.1064449946086,-7.927045226097107e-05,1.937150869935067e-06,0.0169922510782877,-28.760833,17.730278,2013-09-17
4560,294.6994565327962,294.8106683095296,292.48686154683435,-0.00011235568672418594,1.809000915287129e-06,0.1100966135660807,-27.01011111,26.69808333,2013-09-17
4561,296.7626260121663,297.0363550186157,295.0631796518961,-0.00010838266462087633,1.6803116409391803e-06,0.1381680170694987,-25.73411,27.21422,2013-09-17
4562,293.4174839655558,293.66772747039795,292.07435067494714,-0.0002943631261587143,3.754553327794952e-06,0.2653268178304037,-27.00222,28.76528,2013-09-17
4563,295.1563968658447,295.40177822113037,293.72064781188965,-8.914340287446976e-05,1.5491814711054983e-06,0.1349576314290364,-26.648056,27.089444,2013-09-17
4564,294.6308711369833,294.9578218460083,292.78552977244055,-0.00010961340740323068,1.412090739449923e-06,0.2002220153808593,-26.970278,27.211111,2013-09-17
4565,294.9879961013794,295.3623320261637,292.9394474029541,-8.452776819467545e-05,1.7130942442378227e-06,0.1382490793863932,-26.880278,26.965,2013-09-17
4566,294.6994565327962,294.8106683095296,292.48686154683435,-0.00011235568672418594,1.809000915287129e-06,0.1100966135660807,-26.98472222,26.63227778,2013-09-17
4567,290.13631534576416,290.9677108128866,289.2555411656698,-0.00012750783935189247,8.583068797918258e-07,0.1275444030761718,-29.042222,24.6,2013-09-17
4568,290.13631534576416,290.9677108128866,289.2555411656698,-0.00012750783935189247,8.583068797918258e-07,0.1275444030761718,-29.028629,24.638389,2013-09-17
4569,291.05517927805585,291.6861139933268,289.0609289805094,-9.81716439127922e-05,8.583068797918258e-07,0.1056772867838541,-29.033333,23.983333,2013-09-17
4570,298.6268612543742,298.5522756576538,296.2154420216878,-7.16070644557476e-05,2.3767352056225377e-05,0.1312532424926757,-25.45963889,28.26430556,2013-09-17
4571,296.1081438064575,296.04917112986243,294.3535849253337,-0.0001820046454668045,1.5034732351537627e-05,0.1353623072306315,-25.57877778,29.12747222,2013-09-17
4572,291.77358309427893,291.84505621592206,287.5351095199585,-0.0001408769749104977,1.117587004273446e-06,0.0176194508870442,-28.760833,17.730278,2013-09-18
4573,292.462459564209,292.6236238479614,289.1277681986491,-0.00011264020577073096,8.583068797918258e-07,0.0486656824747721,-29.161667,23.696389,2013-09-18
4574,295.88999112447107,296.03706010182697,294.7745405832926,-0.00012248288840055466,3.910064672041358e-06,0.1398553848266601,-25.81048333,27.90955222,2013-09-18
4575,300.29644934336346,300.03420193990075,297.3491163253784,-0.0002222158946096897,2.2530555359168147e-06,0.1566117604573567,-25.398889,31.610556,2013-09-18
4576,293.7658812204997,293.7282327016195,291.58911546071374,-4.999339580535889e-05,1.07586380160285e-06,0.1096067428588867,-27.935,26.126667,2013-09-18
4577,293.9663206736247,293.92045497894287,291.6746301651001,-8.364534005522728e-05,1.5764889250036163e-05,0.1670506795247395,-27.671111,27.236944,2013-09-18
4578,291.4943787256877,292.09016132354736,289.1867688496908,-9.81716439127922e-05,8.583068797918258e-07,0.1056772867838541,-29.033333,23.983333,2013-09-18
4579,294.6418167750041,294.4009437561035,293.9266303380331,-0.0008193943649530411,9.18135046106272e-05,0.1180877685546875,-28.75,30.442778,2013-09-19
4580,294.438019434611,294.42852624257404,292.71049404144287,-0.00011105090379714966,1.02221965292415e-06,0.1102313995361328,-27.38972222,26.46388889,2013-09-19
4581,287.1908305486043,287.85397466023767,286.42369206746423,-0.0016869055107235,5.802512115238301e-06,0.1079950332641601,-34.250556,20.9925,2013-09-19
4582,290.66346295674646,290.4144916534424,289.78099187215173,-0.0024352567270398,3.721415991186916e-05,0.2561391194661458,-29.744167,29.905833,2013-09-20
4583,294.3307832082113,294.1519635518392,292.29636001586914,-0.00010257121175527573,4.792213434967607e-06,0.1670506795247395,-27.671111,27.236944,2013-09-20
4584,293.8482913970947,293.89513969421387,292.9278446833292,-5.283905193209648e-05,8.583068797918258e-07,0.1146783828735351,-27.573056,24.746389,2013-09-20
4585,293.6905730565389,293.5736049016317,289.4710547129313,-5.8742705732584e-05,8.583068797918258e-07,0.0157073338826497,-28.760833,17.730278,2013-09-23
4586,291.0872634251912,291.1778281529745,290.36910279591876,-0.0024404553696513,0.00018180012697577297,0.2054236729939778,-29.380556,30.2775,2013-09-23
4587,286.01796563466394,286.6676731109619,285.1294113794962,-0.0020231050439178,0.0001396462321281433,0.2741530736287434,-33.818056,19.694722,2013-09-23
4588,287.67811934153235,288.4554557800293,286.7756646474203,-0.0015039867721498,3.3587217078689946e-06,0.191097895304362,-34.065833,20.404167,2013-09-24
4589,300.3274097442627,300.4850130081177,297.83104705810547,-0.000199213158339262,3.2585859296219155e-05,0.2086187998453776,-24.670833,28.560833,2013-09-24
4590,299.7315912246704,300.08027172088623,296.22266324361163,-0.000254280399531126,7.3522329078201665e-06,0.1122277577718099,-25.681111,31.783333,2013-09-24
4591,299.3615961074829,299.61530590057373,295.6665515899658,-0.0004062536172568798,9.658038613657992e-05,0.1176691055297851,-25.67386,31.57527,2013-09-24
4592,295.3798700968424,295.6786012649536,293.9159285227458,-0.0016298815608024,4.38645481324329e-05,0.1768042246500651,-28.747778,31.745833,2013-09-24
4593,293.7212511698405,294.35537656148273,292.5874592463175,-0.0022289343178272,0.00015953481189967533,0.1436548233032226,-29.140556,31.391944,2013-09-25
4594,299.9873482386271,300.1929473876953,297.07590166727704,-0.0004634545184671879,5.148053169001798e-05,0.1018060048421224,-25.127778,27.628889,2013-09-25
