,precipitation,Latitude,Longitude,Sample Date
4891,30.05527400970459,-26.880278,26.965,2013-11-19
4892,55.67747473716736,-27.3,28.586944,2013-11-19
4893,18.029931783676147,-26.98472222,26.63227778,2013-11-19
4894,48.57295322418213,-27.671111,27.236944,2013-11-19
4895,71.90371704101562,-31.396,29.2651,2013-11-19
4896,80.03947448730469,-31.554722,29.245556,2013-11-19
4897,59.34964942932129,-34.075556,20.145556,2013-11-19
4898,5.546990394592285,-29.161667,23.696389,2013-11-20
4899,42.013808488845825,-25.127778,27.628889,2013-11-20
4900,55.71486759185791,-28.801278,31.955389,2013-11-20
4901,55.467670917510986,-27.937778,31.209444,2013-11-20
4902,55.23583269119263,-28.404444,30.013056,2013-11-20
4903,56.73777103424072,-27.273889,28.49,2013-11-20
4904,67.87066173553467,-28.883333,27.89,2013-11-20
4905,40.71150588989258,-30.568333,29.422778,2013-11-20
4906,70.96379947662354,-31.104278,29.399722,2013-11-20
4907,85.41011047363281,-34.250556,20.9925,2013-11-20
4908,,-34.329722,18.990278,2013-11-20
4909,74.0169620513916,-25.57877778,29.12747222,2013-11-20
4910,71.84231233596802,-27.5275,30.858056,2013-11-21
4911,33.52024030685425,-28.116667,26.725278,2013-11-21
4912,73.34774780273438,-28.69485,28.23487,2013-11-21
4913,62.570173263549805,-30.86013889,29.07125,2013-11-21
4914,62.283005714416504,-30.570833,29.150556,2013-11-21
4915,60.98719024658203,-30.77586667,29.03221667,2013-11-21
4916,77.84670639038086,-34.405833,19.600556,2013-11-21
4917,46.75542068481445,-33.897778,20.012778,2013-11-21
4918,19.27616500854492,-27.902778,24.615556,2013-11-22
4919,65.7073106765747,-31.031389,28.883333,2013-11-22
4920,64.68901586532593,-28.058889,30.373611,2013-11-22
4921,70.96874332427979,-25.99136,27.84208,2013-11-25
4922,80.39461183547974,-29.7775,29.470833,2013-11-25
4923,62.644689083099365,-29.744167,29.905833,2013-11-25
4924,90.04945039749146,-26.45,28.085833,2013-11-25
4925,36.56693077087402,-29.042222,24.6,2013-11-25
4926,0.0,-33.38056,19.30167,2013-11-25
4927,0.0,-32.502778,19.535833,2013-11-25
4928,70.27219891548157,-28.338333,31.373611,2013-11-25
4929,92.36296272277832,-28.068333,31.55,2013-11-25
4930,4.163451194763184,-28.1175,26.719444,2011-07-26
4931,1.779285907745361,-28.1175,26.719444,2011-08-23
4932,1.779285907745361,-28.1175,26.719444,2011-08-30
4933,0.0,-28.1175,26.719444,2011-09-21
4934,15.654995918273926,-28.1175,26.719444,2011-09-29
4935,18.581478118896484,-28.1175,26.719444,2011-11-17
4936,43.49896812438965,-27.01011111,26.69808333,2013-11-26
4937,0.0,-31.860278,18.6875,2013-11-26
4938,73.38043022155762,-25.73411,27.21422,2013-11-26
4939,64.05737495422363,-30.733889,29.828333,2013-11-26
4940,96.940411567688,-29.987778,29.851667,2013-11-26
4941,137.59055376052856,-27.00222,28.76528,2013-11-26
4942,4.323371410369873,-28.1175,26.719444,2012-06-07
4943,68.77207469940186,-26.970278,27.211111,2013-11-26
4944,62.56666660308838,-26.880278,26.965,2013-11-26
4945,40.34528112411499,-26.98472222,26.63227778,2013-11-26
4946,80.94103717803955,-29.160278,26.573333,2013-11-26
4947,57.00044775009155,-29.028629,24.638389,2013-11-26
4948,96.44216871261597,-28.69485,28.23487,2013-11-26
4949,2.605515480041504,-28.1175,26.719444,2012-07-17
4950,16.347039937973022,-33.501667,21.624167,2013-11-26
4951,3.7477002143859863,-32.595833,19.009444,2013-11-26
4952,23.769001483917236,-28.1175,26.719444,2012-09-17
4953,103.20134019851685,-25.45963889,28.26430556,2013-11-26
4954,18.788289546966553,-29.161667,23.696389,2013-11-27
4955,111.82614183425903,-25.81048333,27.90955222,2013-11-27
4956,83.43613624572754,-24.670833,28.560833,2013-11-27
4957,77.35017395019531,-30.398056,30.601944,2013-11-27
4958,134.1180534362793,-26.861111,28.884722,2013-11-27
4959,30.311299800872803,-29.033333,23.983333,2013-11-27
4960,83.96704912185669,-28.69485,28.23487,2013-11-27
4961,40.69017052650452,-29.615556,27.065278,2013-11-27
4962,65.2656135559082,-28.883333,27.89,2013-11-27
4963,6.436551570892334,-33.7075,18.97444444,2013-11-27
4964,11.400007724761965,-32.94583,18.33667,2013-11-27
4965,82.82347011566162,-24.282222,28.090278,2013-11-28
4966,65.28226661682129,-30.13573889,30.67422222,2013-11-28
4967,0.0,-28.1175,26.719444,2013-07-18
4968,9.233029127120972,-33.31388889,19.07472222,2013-11-28
4969,4.946295261383057,-33.13083,18.86278,2013-11-28
4970,74.33873081207275,-29.744167,29.905833,2013-11-29
4971,60.608012676239014,-29.803611,30.516111,2013-11-29
4972,86.2816424369812,-26.73806,27.59194,2013-12-01
4973,55.500675201416016,-28.735556,29.820556,2013-12-02
4974,78.52653551101685,-26.45,28.085833,2013-12-02
4975,31.876578330993652,-25.127778,27.628889,2013-12-03
4976,32.65722608566284,-24.69514,27.40906,2013-12-03
4977,97.8592004776001,-27.273889,28.49,2013-12-03
4978,114.55778932571413,-27.4275,28.525833,2013-12-03
4979,120.83176612854004,-27.3,28.586944,2013-12-03
4980,74.13917636871338,-27.398611,26.614722,2013-12-03
4981,57.109840393066406,-30.160091,27.40124,2013-12-03
4982,55.83979511260986,-30.336111,27.359444,2013-12-03
4983,2.396223783493042,-33.08883333,19.21878333,2013-12-03
4984,73.13587808609009,-27.4,26.624722,2013-12-03
4985,38.33614492416382,-29.161667,23.696389,2013-12-04
4986,89.29427433013916,-27.01011111,26.69808333,2013-12-04
4987,77.36214303970337,-29.641944,30.6875,2013-12-04
4988,5.478014945983887,-28.1175,26.719444,2014-05-19
4989,0.0,-28.1175,26.719444,2014-06-03
4990,42.90127182006836,-25.20639,27.558,2013-12-04
4991,100.50035762786864,-27.363611,31.783333,2013-12-04
4992,93.33563232421876,-26.648056,27.089444,2013-12-04
4993,100.87278270721436,-26.970278,27.211111,2013-12-04
4994,94.09236335754396,-26.880278,26.965,2013-12-04
4995,79.9713921546936,-26.98472222,26.63227778,2013-12-04
4996,28.503060340881348,-31.000833,26.353056,2013-12-04
4997,46.07411575317383,-30.679722,26.7125,2013-12-04
4998,12.141928672790527,-28.1175,26.719444,2014-08-06
4999,19.14798259735107,-34.039722,22.133333,2013-12-04
5000,1.699406385421753,-28.760833,17.730278,2013-12-05
5001,59.00780272483826,-26.905,32.324722,2013-12-05
5002,44.49686288833618,-28.116667,26.725278,2013-12-05
5003,5.628322124481201,-34.250556,20.9925,2013-12-05
5004,12.463583946228027,-34.092222,21.295278,2013-12-05
5005,55.698171615600586,-23.658056,31.05,2013-12-06
5006,52.169554710388184,-23.281,30.54305556,2013-12-06
5007,94.22634696960448,-27.02314,28.59389,2013-12-07
5008,103.29663276672365,-25.99136,27.84208,2013-12-09
5009,48.85470533370972,-27.935,26.126667,2013-12-09
5010,37.64678192138672,-28.141944,26.417778,2013-12-09
5011,29.90330171585083,-28.1175,26.719444,2013-12-09
5012,29.90330171585083,-28.116667,26.725278,2013-12-09
5013,45.93360328674317,-25.73411,27.21422,2013-12-10
5014,65.56336784362793,-25.45963889,28.26430556,2013-12-10
5015,37.73748016357422,-27.01011111,26.69808333,2013-12-11
5016,90.05789947509766,-25.81048333,27.90955222,2013-12-11
5017,42.03737926483154,-28.116667,26.725278,2011-02-22
5018,80.8260669708252,-24.183889,30.823889,2013-12-11
5019,87.08420181274414,-24.058889,31.237222,2013-12-11
5020,4.163451194763184,-28.116667,26.725278,2011-07-26
5021,1.779285907745361,-28.116667,26.725278,2011-08-23
5022,0.0,-28.116667,26.725278,2011-09-21
5023,0.0,-28.116667,26.725278,2011-10-18
5024,16.859838008880615,-28.116667,26.725278,2011-12-14
5025,30.04440689086914,-28.116667,26.725278,2012-01-18
5026,34.66500282287598,-28.116667,26.725278,2012-02-15
5027,0.0,-28.116667,26.725278,2012-03-14
5028,147.71599578857422,-26.03611,30.99778,2013-12-11
5029,46.65524935722351,-27.5275,30.858056,2013-12-11
5030,39.238563537597656,-28.75,30.442778,2013-12-11
5031,0.0,-28.116667,26.725278,2012-05-09
5032,0.0,-28.116667,26.725278,2012-05-29
5033,4.323371410369873,-28.116667,26.725278,2012-06-06
5034,9.92282009124756,-28.116667,26.725278,2012-06-14
5035,11.592693328857422,-28.116667,26.725278,2012-06-21
5036,4.345404624938965,-28.116667,26.725278,2012-07-04
5037,0.0,-28.116667,26.725278,2012-08-01
5038,0.0,-28.116667,26.725278,2012-08-29
5039,23.769001483917236,-28.116667,26.725278,2012-09-17
5040,20.248390197753903,-28.116667,26.725278,2012-10-24
5041,16.615968704223633,-28.116667,26.725278,2012-11-15
5042,54.6114501953125,-28.404444,30.013056,2013-12-11
5043,17.51121997833252,-28.116667,26.725278,2012-11-21
5044,31.555781841278076,-28.116667,26.725278,2013-01-31
5045,19.011428833007812,-28.116667,26.725278,2013-02-08
5046,6.4385085105896,-28.116667,26.725278,2013-02-20
5047,26.210124492645264,-28.116667,26.725278,2013-03-14
5048,77.80762672424316,-28.116667,26.725278,2013-03-21
5049,22.357421875,-29.161667,30.629722,2013-12-11
5050,49.739572525024414,-26.648056,27.089444,2013-12-11
5051,10.574844360351562,-28.116667,26.725278,2013-04-24
5052,40.479618072509766,-26.970278,27.211111,2013-12-11
5053,40.67714309692383,-26.880278,26.965,2013-12-11
5054,52.91481971740723,-27.38972222,26.46388889,2013-12-11
5055,32.346155643463135,-26.98472222,26.63227778,2013-12-11
5056,0.0,-28.116667,26.725278,2013-07-16
5057,9.043133735656738,-28.116667,26.725278,2013-08-14
5058,26.093358039855957,-28.141944,26.417778,2013-12-11
5059,6.100272178649902,-28.116667,26.725278,2013-09-26
5060,39.33835983276367,-28.116667,26.725278,2013-10-22
5061,24.791473388671875,-28.1175,26.719444,2013-12-11
5062,41.648486614227295,-27.671111,27.236944,2013-12-11
5063,7.552618503570557,-28.768056,20.720556,2013-12-11
5064,42.37562656402588,-27.356667,27.286389,2013-12-11
5065,85.51457500457764,-24.679167,30.8025,2013-12-12
5066,68.40575790405273,-27.937778,31.209444,2013-12-12
5067,36.61640453338623,-29.744167,29.905833,2013-12-12
5068,41.24752855300903,-26.98472222,26.63227778,2013-12-12
5069,39.98345375061035,-27.398611,26.614722,2013-12-12
5070,5.381068706512451,-34.031944,22.053333,2013-12-13
5071,42.94940757751465,-28.735556,29.820556,2013-12-17
5072,5.311625957489014,-27.935,26.126667,2013-12-17
5073,6.52333927154541,-28.141944,26.417778,2013-12-17
5074,3.5416393280029297,-28.1175,26.719444,2013-12-17
5075,3.5416393280029297,-28.116667,26.725278,2013-12-17
5076,0.0,-28.116667,26.725278,2014-04-02
5077,0.0,-29.160278,26.573333,2013-12-17
5078,5.402315616607666,-29.042222,24.6,2013-12-17
5079,5.024372577667236,-29.028629,24.638389,2013-12-17
5080,0.0,-29.033333,23.983333,2013-12-17
5081,0.0,-33.501667,21.624167,2013-12-17
5082,15.473855018615724,-27.01011111,26.69808333,2013-12-18
5083,0.0,-22.225556,29.990556,2013-12-18
5084,60.16473579406738,-25.127778,27.628889,2013-12-18
5085,5.478014945983887,-28.116667,26.725278,2014-05-20
5086,48.37740707397461,-25.20639,27.558,2013-12-18
5087,14.512542724609377,-24.39619444,27.08983333,2013-12-18
5088,3.118141412734986,-28.116667,26.725278,2014-07-02
5089,19.054941177368164,-24.69514,27.40906,2013-12-18
5090,0.0,-28.116667,26.725278,2014-07-15
5091,64.9362621307373,-27.602222,29.942778,2013-12-18
5092,60.28873062133789,-29.380556,30.2775,2013-12-18
5093,6.338968753814697,-28.116667,26.725278,2014-07-29
5094,5.80295991897583,-28.116667,26.725278,2014-08-18
5095,0.0,-28.116667,26.725278,2014-08-20
5096,16.45865821838379,-26.648056,27.089444,2013-12-18
5097,0.0,-28.116667,26.725278,2014-08-26
5098,11.874798774719238,-26.970278,27.211111,2013-12-18
5099,2.6105494499206543,-28.116667,26.725278,2014-09-09
5100,0.0,-26.880278,26.965,2013-12-18
5101,30.096473693847656,-27.671111,27.236944,2013-12-18
5102,13.533721446990969,-28.116667,26.725278,2014-10-15
5103,64.28201484680176,-24.058889,31.237222,2013-12-19
5104,40.872355222702026,-28.116667,26.725278,2014-11-10
5105,31.15215826034546,-28.116667,26.725278,2014-11-24
5106,31.15215826034546,-28.116667,26.725278,2014-11-25
5107,40.84139442443848,-22.43772222,31.07805556,2013-12-22
5108,20.83843421936035,-28.116667,26.725278,2015-01-05
5109,54.62065887451172,-25.99136,27.84208,2013-12-23
5110,23.34587574005127,-26.970278,27.211111,2013-12-23
5111,26.854951858520508,-26.880278,26.965,2013-12-23
5112,24.04658603668213,-25.45963889,28.26430556,2013-12-23
5113,34.50776195526123,-27.01011111,26.69808333,2013-12-24
5114,68.59683036804199,-25.81048333,27.90955222,2013-12-24
5115,20.886064052581787,-28.116667,26.725278,2015-03-10
5116,106.21252059936523,-25.73411,27.21422,2013-12-24
5117,25.84290313720703,-26.648056,27.089444,2013-12-24
5118,41.15038204193115,-26.98472222,26.63227778,2013-12-24
5119,0.0,-28.116667,26.725278,2015-04-14
5120,0.0,-28.116667,26.725278,2015-04-15
5121,0.0,-28.116667,26.725278,2015-06-09
5122,13.850168704986572,-28.116667,26.725278,2015-06-24
5123,2.8601255416870117,-28.116667,26.725278,2015-07-22
5124,3.4719367027282715,-28.116667,26.725278,2015-08-12
5125,3.4719367027282715,-28.116667,26.725278,2015-08-20
5126,4.434992790222168,-28.116667,26.725278,2015-09-08
5127,26.158769607543945,-28.116667,26.725278,2015-10-15
5128,2.785731077194214,-28.116667,26.725278,2015-11-03
5129,2.785731077194214,-28.116667,26.725278,2015-11-10
5130,5.352841377258301,-29.161667,23.696389,2013-12-25
5131,0.0,-28.96362,19.15486,2013-12-28
5132,33.7566499710083,-28.1175,26.719444,2013-12-30
5133,5.357348918914795,-29.161667,23.696389,2014-01-01
5134,27.49891662597656,-29.140556,31.391944,2014-01-01
5135,28.767943382263184,-28.747778,31.745833,2014-01-01
5136,15.579266548156738,-25.99136,27.84208,2014-01-06
5137,25.22701835632324,-26.45,28.085833,2014-01-06
5138,0.0,-27.935,26.126667,2014-01-06
5139,0.0,-28.141944,26.417778,2014-01-06
5140,0.0,-28.1175,26.719444,2014-01-06
5141,0.0,-28.116667,26.725278,2014-01-06
5142,7.654686450958252,-27.169444,29.233889,2014-01-07
5143,0.0,-26.861111,28.884722,2014-01-07
5144,7.075466156005859,-27.273889,28.49,2014-01-07
5145,29.00477409362793,-25.45963889,28.26430556,2014-01-07
5146,5.357348918914795,-29.161667,23.696389,2014-01-08
5147,0.0,-27.01011111,26.69808333,2014-01-08
5148,21.34662818908691,-25.81048333,27.90955222,2014-01-08
5149,12.665776252746582,-29.140556,31.391944,2014-01-08
5150,8.962141036987305,-28.801278,31.955389,2014-01-08
5151,0.0,-28.75,30.442778,2014-01-08
5152,5.534392356872559,-28.404444,30.013056,2014-01-08
5153,11.661191940307615,-29.744167,29.905833,2014-01-08
5154,0.0,-29.161667,30.629722,2014-01-08
5155,0.0,-27.00222,28.76528,2014-01-08
5156,7.392408847808838,-27.02314,28.59389,2014-01-08
5157,0.0,-26.648056,27.089444,2014-01-08
5158,0.0,-26.970278,27.211111,2014-01-08
5159,11.157286643981934,-26.880278,26.965,2014-01-08
5160,7.075466156005859,-27.273889,28.49,2014-01-08
5161,11.160850524902344,-27.4275,28.525833,2014-01-08
5162,0.0,-27.3,28.586944,2014-01-08
5163,0.0,-26.98472222,26.63227778,2014-01-08
5164,5.348917007446289,-27.044444,27.005,2014-01-08
5165,14.28839874267578,-28.69485,28.23487,2014-01-08
5166,0.0,-29.615556,27.065278,2014-01-08
5167,3.066016912460327,-28.768056,20.720556,2014-01-08
5168,6.738863468170166,-28.058889,30.373611,2014-01-08
5169,0.0,-27.937778,31.209444,2014-01-09
5170,11.462182760238647,-27.5275,30.858056,2014-01-09
5171,13.99404239654541,-30.679722,26.7125,2014-01-09
5172,28.464649200439453,-30.160091,27.40124,2014-01-09
5173,32.808610916137695,-30.336111,27.359444,2014-01-09
5174,4.326536655426025,-27.671111,27.236944,2014-01-10
5175,0.0,-30.534167,24.961944,2014-01-10
5176,33.17518901824951,-29.380556,30.2775,2014-01-13
5177,19.631482124328613,-26.73806,27.59194,2014-01-13
5178,25.22701835632324,-26.45,28.085833,2014-01-13
5179,12.013269186019896,-26.98472222,26.63227778,2014-01-13
5180,17.888597011566162,-27.01011111,26.69808333,2014-01-14
5181,44.0352258682251,-29.641944,30.6875,2014-01-14
5182,10.40915584564209,-25.127778,27.628889,2014-01-14
5183,10.99189281463623,-25.20639,27.558,2014-01-14
5184,13.781707048416138,-24.69514,27.40906,2014-01-14
5185,26.87225341796875,-25.73411,27.21422,2014-01-14
5186,6.38604998588562,-24.058889,31.237222,2014-01-14
5187,28.62022399902344,-26.861111,28.884722,2014-01-14
5188,6.17104434967041,-26.648056,27.089444,2014-01-14
5189,18.9997501373291,-26.970278,27.211111,2014-01-14
5190,24.332533836364743,-26.880278,26.965,2014-01-14
5191,12.013269186019896,-26.98472222,26.63227778,2014-01-14
5192,12.725894927978516,-28.1175,26.719444,2014-01-14
5193,12.80853509902954,-27.044444,27.005,2014-01-14
5194,46.3942928314209,-31.396,29.2651,2014-01-14
5195,58.67103576660156,-31.554722,29.245556,2014-01-14
5196,51.29468584060669,-34.075556,20.145556,2014-01-14
5197,15.525882720947266,-28.338333,31.373611,2014-01-14
5198,15.926092147827148,-28.068333,31.55,2014-01-14
5199,0.0,-29.161667,23.696389,2014-01-15
5200,14.512625455856323,-24.39619444,27.08983333,2014-01-15
5201,58.358866691589355,-30.568333,29.422778,2014-01-15
5202,62.22593975067139,-30.570833,29.150556,2014-01-15
5203,52.89509868621826,-31.104278,29.399722,2014-01-15
5204,12.426691055297852,-22.769722,30.886944,2014-01-16
5205,87.36679172515869,-28.44555556,32.325,2014-03-12
5206,24.570860385894775,-27.935,26.126667,2014-01-16
5207,26.58972644805908,-28.141944,26.417778,2014-01-16
5208,76.21049165725708,-30.86013889,29.07125,2014-01-16
5209,56.71368408203125,-30.77586667,29.03221667,2014-01-16
5210,5.358201503753662,-23.838611,31.640833,2014-01-17
5211,4.7831220626831055,-27.902778,24.615556,2014-01-17
5212,40.34022331237793,-31.031389,28.883333,2014-01-17
5213,12.901540279388428,-29.042222,24.6,2014-01-20
5214,0.0,-29.033333,23.983333,2014-01-20
5215,0.0,-28.760833,17.730278,2014-01-21
5216,39.00833177566528,-24.670833,28.560833,2014-01-21
5217,30.414788246154785,-28.141944,26.417778,2014-01-21
5218,33.14081287384033,-28.1175,26.719444,2014-01-21
5219,14.67532444000244,-29.028629,24.638389,2014-01-21
5220,10.600654125213625,-29.1825,23.575556,2014-01-21
5221,9.022536277770996,-34.031944,22.053333,2014-01-21
5222,6.682511329650879,-34.039722,22.133333,2014-01-21
5223,57.56135845184326,-25.57877778,29.12747222,2014-01-21
5224,6.626953125,-29.161667,23.696389,2014-01-22
5225,28.97670269012451,-24.282222,28.090278,2014-01-22
5226,40.15781021118164,-25.99136,27.84208,2014-01-22
5227,27.45692253112793,-24.925278,29.324444,2014-01-22
5228,46.619972229003906,-27.363611,31.783333,2014-01-22
5229,35.00202751159668,-27.602222,29.942778,2014-01-22
5230,41.63752365112305,-29.744167,29.905833,2014-01-22
5231,34.80023956298828,-26.45,28.085833,2014-01-22
5232,32.688228130340576,-27.671111,27.236944,2014-01-22
5233,28.078086853027344,-34.02861,22.22222,2014-01-22
5234,24.097320556640625,-34.405833,19.600556,2014-01-22
5235,35.764357566833496,-27.01011111,26.69808333,2014-01-23
5236,8.742795944213867,-26.905,32.324722,2014-01-23
5237,28.432701110839844,-27.169444,29.233889,2014-01-23
5238,47.251097202301025,-27.00222,28.76528,2014-01-23
5239,23.866737365722656,-26.648056,27.089444,2014-01-23
5240,51.84853458404541,-26.970278,27.211111,2014-01-23
5241,32.41533088684082,-26.880278,26.965,2014-01-23
5242,27.002514839172363,-27.38972222,26.46388889,2014-01-23
5243,24.02774143218994,-26.98472222,26.63227778,2014-01-23
5244,31.366470336914062,-27.398611,26.614722,2014-01-23
5245,43.43640327453613,-25.45963889,28.26430556,2014-01-23
5246,19.773072957992554,-33.897778,20.012778,2014-01-23
5247,30.68840980529785,-25.81048333,27.90955222,2014-01-24
5248,54.09687519073486,-29.803611,30.516111,2014-01-26
5249,86.2692003250122,-30.733889,29.828333,2014-01-27
5250,47.02318286895752,-26.45,28.085833,2014-01-27
5251,55.62875747680664,-29.160278,26.573333,2014-01-27
5252,29.428916931152344,-33.38056,19.30167,2014-01-27
5253,12.255480766296388,-32.502778,19.535833,2014-01-27
5254,100.80882453918456,-27.01011111,26.69808333,2014-01-28
5255,138.94976234436035,-25.127778,27.628889,2014-01-28
5256,58.58023142814636,-24.69514,27.40906,2014-01-28
5257,168.34447193145752,-25.73411,27.21422,2014-01-28
5258,65.47596454620361,-28.735556,29.820556,2014-01-28
5259,75.1795105934143,-27.00222,28.76528,2014-01-28
5260,82.3915958404541,-26.648056,27.089444,2014-01-28
5261,78.05517959594727,-26.970278,27.211111,2014-01-28
5262,71.74348449707031,-26.880278,26.965,2014-01-28
5263,101.03618717193604,-26.98472222,26.63227778,2014-01-28
5264,71.6096601486206,-27.398611,26.614722,2014-01-28
5265,9.114792823791504,-33.501667,21.624167,2014-01-28
5266,7.512585163116455,-32.595833,19.009444,2014-01-28
5267,145.43180179595947,-25.20639,27.558,2014-01-29
5268,15.72901964187622,-28.768056,20.720556,2014-01-29
5269,8.850380897521973,-33.13083,18.86278,2014-01-29
5270,13.90939235687256,-33.7075,18.97444444,2014-01-29
5271,6.468602657318115,-32.94583,18.33667,2014-01-29
5272,90.9353413581848,-30.13573889,30.67422222,2014-01-30
5273,74.2656192779541,-27.38972222,26.46388889,2014-01-30
5274,17.498095273971558,-33.31388889,19.07472222,2014-01-30
5275,64.5399694442749,-29.380556,30.2775,2014-01-31
5276,73.878821849823,-22.769722,30.886944,2014-02-03
5277,64.35352516174316,-26.73806,27.59194,2014-02-03
5278,30.557360649108887,-26.45,28.085833,2014-02-03
5279,31.6134729385376,-33.08883333,19.21878333,2014-02-03
5280,72.71893787384033,-28.747778,31.745833,2014-02-04
5281,87.56867933273315,-27.398611,26.614722,2014-02-04
5282,81.4213228225708,-25.45963889,28.26430556,2014-02-04
5283,77.52589130401611,-27.495556,26.074722,2014-02-04
5284,78.31855368614197,-27.4,26.624722,2014-02-04
5285,0.0,-28.760833,17.730278,2014-02-05
5286,44.76691436767578,-29.161667,23.696389,2014-02-05
5287,115.213285446167,-27.01011111,26.69808333,2014-02-05
5288,153.55746269226074,-25.81048333,27.90955222,2014-02-05
5289,40.360254764556885,-29.140556,31.391944,2014-02-05
5290,89.78661060333252,-28.801278,31.955389,2014-02-05
5291,63.889333724975586,-28.404444,30.013056,2014-02-05
5292,73.83020782470703,-29.744167,29.905833,2014-02-05
5293,66.37742805480957,-26.970278,27.211111,2014-02-05
5294,79.0697431564331,-26.880278,26.965,2014-02-05
5295,116.58713245391846,-26.98472222,26.63227778,2014-02-05
5296,67.96930980682373,-28.116667,26.725278,2014-02-05
5297,115.8439073562622,-27.044444,27.005,2014-02-05
5298,62.27089500427246,-29.033333,23.983333,2014-02-05
5299,104.88760662078856,-28.69485,28.23487,2014-02-05
5300,82.1756682395935,-27.937778,31.209444,2014-02-06
5301,67.72575950622559,-30.160091,27.40124,2014-02-06
5302,57.43220424652099,-30.336111,27.359444,2014-02-06
5303,67.08883810043335,-30.830556,26.921389,2014-02-07
5304,82.93269109725952,-27.671111,27.236944,2014-02-07
5305,42.57214641571045,-29.658056,25.973333,2014-02-07
5306,37.74420642852783,-30.679722,26.7125,2014-02-07
5307,51.180970191955566,-29.641944,30.6875,2014-02-08
5308,60.30016613006592,-26.648056,27.089444,2014-02-10
5309,61.742730140686035,-26.98472222,26.63227778,2014-02-10
5310,60.017409801483154,-31.396,29.2651,2014-02-10
5311,58.55663824081421,-31.554722,29.245556,2014-02-10
5312,37.462480545043945,-27.01011111,26.69808333,2014-02-11
5313,39.52251720428467,-25.127778,27.628889,2014-02-11
5314,52.083566665649414,-25.20639,27.558,2014-02-11
5315,52.902828216552734,-24.69514,27.40906,2014-02-11
5316,16.087291717529297,-26.970278,27.211111,2014-02-11
5317,31.599188804626465,-26.880278,26.965,2014-02-11
5318,16.81320571899414,-27.802778,28.768333,2014-02-11
5319,31.402213096618652,-26.98472222,26.63227778,2014-02-11
5320,38.85967540740967,-27.935,26.126667,2014-02-11
5321,53.30413055419922,-28.116667,26.725278,2014-02-11
5322,36.92347240447998,-27.044444,27.005,2014-02-11
5323,79.55039405822754,-29.160278,26.573333,2014-02-11
5324,102.75744247436523,-28.883333,27.89,2014-02-11
5325,56.83747959136963,-30.568333,29.422778,2014-02-11
5326,46.86246681213379,-30.570833,29.150556,2014-02-11
5327,60.47494125366211,-31.104278,29.399722,2014-02-11
5328,33.75566101074219,-28.338333,31.373611,2014-02-11
5329,41.086814880371094,-28.068333,31.55,2014-02-11
5330,13.04199504852295,-29.161667,23.696389,2014-02-12
5331,30.786373138427734,-24.39619444,27.08983333,2014-02-12
5332,39.30003356933594,-23.658056,31.05,2014-02-12
5333,43.68179512023926,-23.281,30.54305556,2014-02-12
5334,29.39234733581543,-24.058889,31.237222,2014-02-12
5335,30.09019947052002,-28.75,30.442778,2014-02-12
5336,66.48981475830078,-29.161667,30.629722,2014-02-12
5337,0.0,-26.45,28.085833,2014-02-12
5338,23.629175186157227,-27.044444,27.005,2014-02-12
5339,38.26735782623291,-29.615556,27.065278,2014-02-12
5340,34.43307018280029,-31.031389,28.883333,2014-02-12
5341,42.50340843200683,-30.86013889,29.07125,2014-02-12
5342,65.2556095123291,-30.570833,29.150556,2014-02-12
5343,67.25525665283203,-30.77586667,29.03221667,2014-02-12
5344,0.0,-32.94583,18.33667,2014-02-12
5345,28.26829195022583,-28.44555556,32.325,2014-04-09
5346,30.98168659210205,-27.4275,28.525833,2014-02-13
5347,5.361143589019775,-34.031944,22.053333,2014-02-13
5348,,-34.329722,18.990278,2014-02-13
5349,3.3719558715820312,-33.13083,18.86278,2014-02-13
5350,0.0,-33.897778,20.012778,2014-02-13
5351,0.0,-24.679167,30.8025,2014-02-14
5352,19.81241798400879,-27.935,26.126667,2014-02-14
5353,16.56254005432129,-34.039722,22.133333,2014-02-14
5354,25.628135681152344,-34.02861,22.22222,2014-02-14
5355,27.020520210266113,-25.99136,27.84208,2014-02-17
5356,16.091299057006836,-28.735556,29.820556,2014-02-17
5357,54.58003520965576,-26.648056,27.089444,2014-02-17
5358,19.81241798400879,-27.935,26.126667,2014-02-17
5359,13.899979591369627,-28.1175,26.719444,2014-02-17
5360,13.899979591369627,-28.116667,26.725278,2014-02-17
5361,36.970359802246094,-29.042222,24.6,2014-02-17
5362,13.30313205718994,-29.033333,23.983333,2014-02-17
5363,0.0,-33.818056,19.694722,2014-02-17
5364,0.0,-33.08883333,19.21878333,2014-02-17
5365,0.0,-27.01011111,26.69808333,2014-02-18
5366,20.479825973510746,-27.602222,29.942778,2014-02-18
5367,44.004512786865234,-26.970278,27.211111,2014-02-18
5368,26.703935623168945,-26.880278,26.965,2014-02-18
5369,13.74548625946045,-26.98472222,26.63227778,2014-02-18
5370,46.7491569519043,-29.160278,26.573333,2014-02-18
5371,37.76539897918701,-29.028629,24.638389,2014-02-18
5372,8.898655891418457,-34.075556,20.145556,2014-02-18
5373,0.0,-32.595833,19.009444,2014-02-18
5374,30.77238655090332,-25.45963889,28.26430556,2014-02-18
5375,12.3394775390625,-27.495556,26.074722,2014-02-18
5376,13.04199504852295,-29.161667,23.696389,2014-02-19
5377,17.75244903564453,-25.81048333,27.90955222,2014-02-19
5378,0.0,-26.905,32.324722,2014-02-19
